"ARCID","GRID_CODE","OBJECTID","LCOVV11","LCOVV12","LCOVV21","LCOVV22","LCOVV23","LCOVV24","LCOVV31","LCOVV41","LCOVV42","LCOVV43","LCOVV52","LCOVV71","LCOVV81","LCOVV82","LCOVV90","LCOVV95","LCOVV127","Area","HydroID_1","LCOV11","LCOV12","LCOV21","LCOV22","LCOV23","LCOV24","LCOV31","LCOV41","LCOV42","LCOV43","LCOV52","LCOV71","LCOV81","LCOV82","LCOV90","LCOV95","LCOV127","MUKEY","slopegradd","slopegradw","slope_l","slope_r","slope_h","tfact","weg","cokey","om_l","om_r","om_h","dbthirdbar","dbthirdb_1","dbthirdb_2","ksat_l","ksat_r","ksat_h","awc_l","awc_r","awc_h","kffact","cokey_1","brock","wt","uni"
6077,1,6088,0.01554510125,0.00000000000,0.04356719165,0.00378400491,0.00000000000,0.00000000000,0.00000000000,0.12354264676,0.00092043363,0.00000000000,0.00000000000,0.36173041522,0.45091020659,0.00000000000,0.00000000000,0.00000000000,0.00000000000,8818375.65873000000,6088.00000000000,1370.82542500000,0.00000000000,3841.91862400000,333.68776800000,0.00000000000,0.00000000000,0.00000000000,10894.45469000000,81.16729500000,0.00000000000,0.00000000000,31898.74688600000,39762.95590100000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,671364,3.00000000000,2.90000000000,3.00000000000,6.00000000000,8.00000000000,2.00000000000,8,671364:1015168,2.00000000000,3.00000000000,4.00000000000,1.30000000000,1.38000000000,1.45000000000,4.23430000000,9.17430000000,14.11430000000,0.08000000000,0.11000000000,0.13000000000,.32,671364:1015168,31,76,2401
6079,4,6069,0.00785973398,0.00000000000,0.04413542926,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.36457073761,0.00000000000,0.00000000000,0.00000000000,0.54927448609,0.03415961306,0.00000000000,0.00000000000,0.00000000000,0.00000000000,2975772.46518000000,6069.00000000000,233.88780000000,0.00000000000,1313.36995100000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,10848.79562600000,0.00000000000,0.00000000000,0.00000000000,16345.15891500000,1016.51236000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,671342,8.00000000000,6.90000000000,1.00000000000,2.00000000000,3.00000000000,3.00000000000,3,671342:1014932,0.50000000000,0.75000000000,1.00000000000,1.30000000000,1.45000000000,1.60000000000,14.11430000000,28.22870100000,42.34299900000,0.11000000000,0.13000000000,0.15000000000,.24,671342:1014932,0,0,2402
6081,1,5964,0.00000000000,0.00000000000,0.01787469287,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.21977886978,0.00000000000,0.00000000000,0.00000000000,0.76234643735,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,14645067.73470000000,5964.00000000000,0.00000000000,0.00000000000,2617.76087800000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,32186.76434600000,0.00000000000,0.00000000000,0.00000000000,111646.15212300000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,671339,9.00000000000,11.30000000000,5.00000000000,7.00000000000,8.00000000000,3.00000000000,3,671339:1014904,0.50000000000,0.75000000000,1.00000000000,1.30000000000,1.45000000000,1.60000000000,14.11430000000,28.22870100000,42.34299900000,0.11000000000,0.13000000000,0.15000000000,.24,671339:1014904,0,46,2403
6082,1,6105,0.00000000000,0.00000000000,0.06569599158,0.00166652048,0.00061398123,0.00000000000,0.00000000000,0.25304797825,0.00000000000,0.00000000000,0.00000000000,0.67441452504,0.00456100342,0.00000000000,0.00000000000,0.00000000000,0.00000000000,10279024.38070000000,6105.00000000000,0.00000000000,0.00000000000,6752.90699200000,171.30204600000,63.11128000000,0.00000000000,0.00000000000,26010.86337900000,0.00000000000,0.00000000000,0.00000000000,69323.23345600000,468.82665400000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,671339,9.00000000000,11.30000000000,5.00000000000,7.00000000000,8.00000000000,3.00000000000,3,671339:1014904,0.50000000000,0.75000000000,1.00000000000,1.30000000000,1.45000000000,1.60000000000,14.11430000000,28.22870100000,42.34299900000,0.11000000000,0.13000000000,0.15000000000,.24,671339:1014904,0,46,2404
6083,1,6126,0.00473415878,0.00000000000,0.02804078660,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.12126729789,0.00000000000,0.00000000000,0.00000000000,0.34450109250,0.50145666424,0.00000000000,0.00000000000,0.00000000000,0.00000000000,2459297.53151000000,6126.00000000000,116.42705000000,0.00000000000,689.60637300000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,2982.32366400000,0.00000000000,0.00000000000,0.00000000000,8472.30686400000,12332.31136500000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,671361,3.00000000000,4.10000000000,1.00000000000,3.00000000000,5.00000000000,3.00000000000,3,671361:1015121,1.00000000000,1.50000000000,2.00000000000,1.40000000000,1.45000000000,1.50000000000,14.11430000000,28.22870100000,42.34299900000,0.15000000000,0.17000000000,0.18000000000,.20,671361:1015121,0,76,2405
6084,1,6067,0.00227790433,0.00000000000,0.02847380410,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.34510250570,0.00000000000,0.00000000000,0.00000000000,0.30068337130,0.28018223235,0.04328018223,0.00000000000,0.00000000000,0.00000000000,793508.03143200000,6067.00000000000,18.07535400000,0.00000000000,225.94192200000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,2738.41609900000,0.00000000000,0.00000000000,0.00000000000,2385.94670000000,2223.26851600000,343.43172200000,0.00000000000,0.00000000000,0.00000000000,671360,12.00000000000,9.60000000000,1.00000000000,3.00000000000,5.00000000000,3.00000000000,5,671360:1015109,1.00000000000,2.50000000000,4.00000000000,1.40000000000,1.45000000000,1.50000000000,4.23430000000,9.17430000000,14.11430000000,0.20000000000,0.21000000000,0.22000000000,.28,671360:1015109,31,0,2406
6087,4,6121,0.00367261280,0.00000000000,0.02518363064,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.42235047219,0.00000000000,0.00000000000,0.00000000000,0.54879328437,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,1724754.97501000000,6121.00000000000,63.34357200000,0.00000000000,434.35592200000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,7284.51078100000,0.00000000000,0.00000000000,0.00000000000,9465.33947500000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,671339,9.00000000000,11.30000000000,5.00000000000,7.00000000000,8.00000000000,3.00000000000,3,671339:1014904,0.50000000000,0.75000000000,1.00000000000,1.30000000000,1.45000000000,1.60000000000,14.11430000000,28.22870100000,42.34299900000,0.11000000000,0.13000000000,0.15000000000,.24,671339:1014904,0,46,2407
6090,1,6129,0.00000000000,0.00000000000,0.01608040201,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.76582914573,0.00000000000,0.00000000000,0.00000000000,0.15879396985,0.05929648241,0.00000000000,0.00000000000,0.00000000000,0.00000000000,890422.47113100000,6129.00000000000,0.00000000000,0.00000000000,143.18351300000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,6819.11480400000,0.00000000000,0.00000000000,0.00000000000,1413.93719000000,527.98920400000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,671361,3.00000000000,4.10000000000,1.00000000000,3.00000000000,5.00000000000,3.00000000000,3,671361:1015121,1.00000000000,1.50000000000,2.00000000000,1.40000000000,1.45000000000,1.50000000000,14.11430000000,28.22870100000,42.34299900000,0.15000000000,0.17000000000,0.18000000000,.20,671361:1015121,0,76,2408
6091,2,6076,0.00000000000,0.00000000000,0.05697856769,0.00470465238,0.00000000000,0.00000000000,0.00000000000,0.45582854156,0.00000000000,0.00000000000,0.00000000000,0.12702561422,0.35546262415,0.00000000000,0.00000000000,0.00000000000,0.00000000000,1728124.64688000000,6076.00000000000,0.00000000000,0.00000000000,984.66067200000,81.30225700000,0.00000000000,0.00000000000,0.00000000000,7877.28537400000,0.00000000000,0.00000000000,0.00000000000,2195.16094700000,6142.83721800000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,671361,3.00000000000,4.10000000000,1.00000000000,3.00000000000,5.00000000000,3.00000000000,3,671361:1015121,1.00000000000,1.50000000000,2.00000000000,1.40000000000,1.45000000000,1.50000000000,14.11430000000,28.22870100000,42.34299900000,0.15000000000,0.17000000000,0.18000000000,.20,671361:1015121,0,76,2409
6092,1,6137,0.00000000000,0.00000000000,0.03461718385,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.35895836582,0.00000000000,0.00000000000,0.00000000000,0.58506159364,0.02136285670,0.00000000000,0.00000000000,0.00000000000,0.00000000000,5772242.05714000000,6137.00000000000,0.00000000000,0.00000000000,1998.18764500000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,20719.94575900000,0.00000000000,0.00000000000,0.00000000000,33771.17136800000,1233.11579900000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,671339,9.00000000000,11.30000000000,5.00000000000,7.00000000000,8.00000000000,3.00000000000,3,671339:1014904,0.50000000000,0.75000000000,1.00000000000,1.30000000000,1.45000000000,1.60000000000,14.11430000000,28.22870100000,42.34299900000,0.11000000000,0.13000000000,0.15000000000,.24,671339:1014904,0,46,2410
6094,3,6086,0.00000000000,0.00000000000,0.04021189502,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.16156994943,0.00000000000,0.00000000000,0.00000000000,0.19455815073,0.60366000482,0.00000000000,0.00000000000,0.00000000000,0.00000000000,3743087.69918000000,6086.00000000000,0.00000000000,0.00000000000,1505.16649600000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,6047.70490300000,0.00000000000,0.00000000000,0.00000000000,7282.48220800000,22595.52338500000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,671361,3.00000000000,4.10000000000,1.00000000000,3.00000000000,5.00000000000,3.00000000000,3,671361:1015121,1.00000000000,1.50000000000,2.00000000000,1.40000000000,1.45000000000,1.50000000000,14.11430000000,28.22870100000,42.34299900000,0.15000000000,0.17000000000,0.18000000000,.20,671361:1015121,0,76,2411
6098,1,6133,0.00162993871,0.00000000000,0.04029208502,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.08853827096,0.00000000000,0.00000000000,0.00000000000,0.24788107967,0.62165862564,0.00000000000,0.00000000000,0.00000000000,0.00000000000,13796435.30940000000,6133.00000000000,224.87344000000,0.00000000000,5558.87144500000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,12215.12527700000,0.00000000000,0.00000000000,0.00000000000,34198.75280100000,85766.73013200000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,671361,3.00000000000,4.10000000000,1.00000000000,3.00000000000,5.00000000000,3.00000000000,3,671361:1015121,1.00000000000,1.50000000000,2.00000000000,1.40000000000,1.45000000000,1.50000000000,14.11430000000,28.22870100000,42.34299900000,0.15000000000,0.17000000000,0.18000000000,.20,671361:1015121,0,76,2412
6100,2,6149,0.00000000000,0.00000000000,0.03339425154,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.11879049676,0.00000000000,0.00000000000,0.00000000000,0.28609403555,0.56172121615,0.00000000000,0.00000000000,0.00000000000,0.00000000000,5434556.67756000000,6149.00000000000,0.00000000000,0.00000000000,1814.82952700000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,6455.73687400000,0.00000000000,0.00000000000,0.00000000000,15547.94251300000,30527.05786200000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,671361,3.00000000000,4.10000000000,1.00000000000,3.00000000000,5.00000000000,3.00000000000,3,671361:1015121,1.00000000000,1.50000000000,2.00000000000,1.40000000000,1.45000000000,1.50000000000,14.11430000000,28.22870100000,42.34299900000,0.15000000000,0.17000000000,0.18000000000,.20,671361:1015121,0,76,2413
6101,1,6070,0.00000000000,0.00000000000,0.10093299406,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.13401187447,0.00000000000,0.00000000000,0.00000000000,0.28922815946,0.47582697201,0.00000000000,0.00000000000,0.00000000000,0.00000000000,1055056.71047000000,6070.00000000000,0.00000000000,0.00000000000,1064.90032700000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,1413.90127400000,0.00000000000,0.00000000000,0.00000000000,3051.52110500000,5020.24439800000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,671365,1.00000000000,1.90000000000,0.00000000000,1.00000000000,1.00000000000,5.00000000000,6,671365:1015177,0.50000000000,0.75000000000,1.00000000000,1.30000000000,1.40000000000,1.50000000000,4.23430000000,9.17430000000,14.11430000000,0.16000000000,0.20000000000,0.24000000000,.49,671365:1015177,0,31,2414
6103,1,6090,0.01897392410,0.00000000000,0.06349374603,0.02172991308,0.00339198643,0.00084799661,0.00000000000,0.02395590418,0.00000000000,0.00000000000,0.00000000000,0.51536993852,0.28153487386,0.06995972016,0.00000000000,0.00074199703,0.00000000000,8497214.08339000000,6090.00000000000,1612.25495100000,0.00000000000,5395.19953000000,1846.43723500000,288.22434900000,72.05608700000,0.00000000000,2035.58446400000,0.00000000000,0.00000000000,0.00000000000,43792.08699700000,23922.62095100000,5944.62719400000,0.00000000000,63.04907600000,0.00000000000,671339,9.00000000000,11.30000000000,5.00000000000,7.00000000000,8.00000000000,3.00000000000,3,671339:1014904,0.50000000000,0.75000000000,1.00000000000,1.30000000000,1.45000000000,1.60000000000,14.11430000000,28.22870100000,42.34299900000,0.11000000000,0.13000000000,0.15000000000,.24,671339:1014904,0,46,2415
6107,2,6130,0.00000000000,0.00000000000,0.07001321004,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.21047996477,0.00000000000,0.00000000000,0.00000000000,0.16424482607,0.55526199912,0.00000000000,0.00000000000,0.00000000000,0.00000000000,2043256.59968000000,6130.00000000000,0.00000000000,0.00000000000,1430.54953500000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,4300.64577100000,0.00000000000,0.00000000000,0.00000000000,3355.94324800000,11345.42744300000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,671361,3.00000000000,4.10000000000,1.00000000000,3.00000000000,5.00000000000,3.00000000000,3,671361:1015121,1.00000000000,1.50000000000,2.00000000000,1.40000000000,1.45000000000,1.50000000000,14.11430000000,28.22870100000,42.34299900000,0.15000000000,0.17000000000,0.18000000000,.20,671361:1015121,0,76,2416
6108,2,6149,0.00000000000,0.00000000000,0.03339425154,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.11879049676,0.00000000000,0.00000000000,0.00000000000,0.28609403555,0.56172121615,0.00000000000,0.00000000000,0.00000000000,0.00000000000,5434556.67756000000,6149.00000000000,0.00000000000,0.00000000000,1814.82952700000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,6455.73687400000,0.00000000000,0.00000000000,0.00000000000,15547.94251300000,30527.05786200000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,671361,3.00000000000,4.10000000000,1.00000000000,3.00000000000,5.00000000000,3.00000000000,3,671361:1015121,1.00000000000,1.50000000000,2.00000000000,1.40000000000,1.45000000000,1.50000000000,14.11430000000,28.22870100000,42.34299900000,0.15000000000,0.17000000000,0.18000000000,.20,671361:1015121,0,76,2417
6109,1,6001,0.00075747142,0.00000000000,0.03649635037,0.00523343892,0.00000000000,0.00000000000,0.00000000000,0.02492769591,0.00000000000,0.00000000000,0.00000000000,0.30939264564,0.52506541799,0.09812697975,0.00000000000,0.00000000000,0.00000000000,13067093.18990000000,6001.00000000000,98.97949600000,0.00000000000,4769.01211400000,683.85834100000,0.00000000000,0.00000000000,0.00000000000,3257.32525500000,0.00000000000,0.00000000000,0.00000000000,40428.62532800000,68610.78747700000,12822.34388800000,0.00000000000,0.00000000000,0.00000000000,662720,3.00000000000,2.40000000000,0.00000000000,1.00000000000,1.00000000000,5.00000000000,4,662720:967335,2.00000000000,3.00000000000,4.00000000000,1.20000000000,1.25000000000,1.30000000000,0.00000000000,0.21170000000,0.42340000000,0.12000000000,0.13000000000,0.14000000000,.28,662720:967335,77,76,2418
6113,1,6066,0.00238439306,0.00000000000,0.03721098266,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.37196531792,0.00000000000,0.00000000000,0.00000000000,0.57189306358,0.01625722543,0.00028901734,0.00000000000,0.00000000000,0.00000000000,12445294.09980000000,6066.00000000000,296.74472900000,0.00000000000,4631.01622900000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,46292.17776400000,0.00000000000,0.00000000000,0.00000000000,71173.77369900000,2023.25951700000,35.96905800000,0.00000000000,0.00000000000,0.00000000000,671342,8.00000000000,6.90000000000,1.00000000000,2.00000000000,3.00000000000,3.00000000000,3,671342:1014932,0.50000000000,0.75000000000,1.00000000000,1.30000000000,1.45000000000,1.60000000000,14.11430000000,28.22870100000,42.34299900000,0.11000000000,0.13000000000,0.15000000000,.24,671342:1014932,0,0,2419
6115,2,6137,0.00000000000,0.00000000000,0.03461718385,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.35895836582,0.00000000000,0.00000000000,0.00000000000,0.58506159364,0.02136285670,0.00000000000,0.00000000000,0.00000000000,0.00000000000,5772242.05714000000,6137.00000000000,0.00000000000,0.00000000000,1998.18764500000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,20719.94575900000,0.00000000000,0.00000000000,0.00000000000,33771.17136800000,1233.11579900000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,671339,9.00000000000,11.30000000000,5.00000000000,7.00000000000,8.00000000000,3.00000000000,3,671339:1014904,0.50000000000,0.75000000000,1.00000000000,1.30000000000,1.45000000000,1.60000000000,14.11430000000,28.22870100000,42.34299900000,0.11000000000,0.13000000000,0.15000000000,.24,671339:1014904,0,46,2420
6116,1,6031,0.00000000000,0.00000000000,0.03601108033,0.00120747212,0.00000000000,0.00000000000,0.00000000000,0.03260174728,0.00000000000,0.00000000000,0.00000000000,0.88074437105,0.04943532921,0.00000000000,0.00000000000,0.00000000000,0.00000000000,12657757.47430000000,6031.00000000000,0.00000000000,0.00000000000,4558.19521200000,152.83889300000,0.00000000000,0.00000000000,0.00000000000,4126.65010300000,0.00000000000,0.00000000000,0.00000000000,111482.48645600000,6257.40407800000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,671339,9.00000000000,11.30000000000,5.00000000000,7.00000000000,8.00000000000,3.00000000000,3,671339:1014904,0.50000000000,0.75000000000,1.00000000000,1.30000000000,1.45000000000,1.60000000000,14.11430000000,28.22870100000,42.34299900000,0.11000000000,0.13000000000,0.15000000000,.24,671339:1014904,0,46,2421
6118,2,6104,0.00000000000,0.00000000000,0.03543234808,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.54121534790,0.00000000000,0.00000000000,0.00000000000,0.42335230402,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,4903133.77537000000,6104.00000000000,0.00000000000,0.00000000000,1737.29542600000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,26536.51252000000,0.00000000000,0.00000000000,0.00000000000,20757.52980700000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,671339,9.00000000000,11.30000000000,5.00000000000,7.00000000000,8.00000000000,3.00000000000,3,671339:1014904,0.50000000000,0.75000000000,1.00000000000,1.30000000000,1.45000000000,1.60000000000,14.11430000000,28.22870100000,42.34299900000,0.11000000000,0.13000000000,0.15000000000,.24,671339:1014904,0,46,2422
